layer,params,flops,weights_memory
-----,------,-----,--------------
Embedding,131072000,0,262144000
Linear,16777216,33554432,33554432
Linear,16777216,33554432,33554432
Linear,16777216,33554432,33554432
Linear,16777216,33554432,33554432
LlamaRotaryEmbedding,0,0,0
Linear,45088768,90177536,90177536
Linear,45088768,90177536,90177536
Linear,45088768,90177536,90177536
LlamaRMSNorm,4096,16384,8192
LlamaRMSNorm,4096,16384,8192
LlamaRMSNorm,4096,16384,8192
Linear,131072000,262144000,262144000

prompt_memory,token_gen_memory
-------------,----------------
14001119232,14525407232
